date,hour,energy_demand,day_of_week,month,is_weekend,prev_hour_demand,prev_2_hour_demand,prev_3_hour_demand,day_of_year,week_of_year,rolling_mean_3,rolling_mean_6,rolling_std_3
2018-04-25,21,27.743,2,4,0,5.018,43.732,8.712,115,17,25.497666666666664,31.4455,19.454423413026994
2018-04-25,22,13.996,2,4,0,27.743,5.018,43.732,115,17,15.585666666666667,17.3785,11.445596809836207
2018-04-26,0,28.294999999999998,3,4,0,13.996,27.743,5.018,116,17,23.344666666666665,21.24933333333333,8.100885898056635
2018-04-26,1,19.651,3,4,0,28.294999999999998,13.996,27.743,116,17,20.647333333333336,23.0725,7.201379057745316
2018-04-26,2,33.894,3,4,0,19.651,28.294999999999998,13.996,116,17,27.28,21.43283333333333,7.1755439515063655
2018-04-26,3,11.343,3,4,0,33.894,19.651,28.294999999999998,116,17,21.62933333333333,22.487,11.404922285282476
2018-04-26,6,13.926,3,4,0,11.343,33.894,19.651,116,17,19.721,20.184166666666666,12.341937408689102
2018-04-26,11,4.632,3,4,0,13.926,11.343,33.894,116,17,9.966999999999997,18.623499999999996,4.797357710240012
2018-04-26,13,19.246,3,4,0,4.632,13.926,11.343,116,17,12.60133333333333,17.115333333333336,7.396506292387824
2018-04-26,14,20.341,3,4,0,19.246,4.632,13.926,116,17,14.739666666666665,17.23033333333333,8.770601480704315
2018-04-26,15,57.103,3,4,0,20.341,19.246,4.632,116,17,32.23,21.0985,21.54760666524243
2018-04-26,16,97.989,3,4,0,57.103,20.341,19.246,116,17,58.477666666666664,35.539500000000004,38.84224835579596
2018-04-26,17,58.448,3,4,0,97.989,57.103,20.341,116,17,71.17999999999999,42.959833333333336,23.227012657679435
2018-04-26,18,2.528,3,4,0,58.448,97.989,57.103,116,17,52.988333333333344,42.609166666666674,47.964117841708855
2018-04-26,19,2.628,3,4,0,2.528,58.448,97.989,116,17,21.201333333333334,39.8395,32.25659829140905
2018-04-26,20,3.107,3,4,0,2.628,2.528,58.448,116,17,2.7543333333333333,36.96716666666667,0.30948397912086395
2018-04-26,21,21.576,3,4,0,3.107,2.628,2.528,116,17,9.103666666666667,31.046000000000003,10.80401241823299
2018-04-26,23,0.852,3,4,0,21.576,3.107,2.628,116,17,8.511666666666667,14.856500000000002,11.370086206064256
2018-04-27,1,35.282,4,4,0,0.852,21.576,3.107,117,17,19.236666666666665,10.995500000000002,17.333798929644157
2018-04-27,2,2.558,4,4,0,35.282,0.852,21.576,117,17,12.89733333333333,11.000500000000002,19.40444756578586
2018-04-27,3,11.977,4,4,0,2.558,35.282,0.852,117,17,16.605666666666664,12.558666666666669,16.845873688631674
2018-04-27,5,0.546,4,4,0,11.977,2.558,35.282,117,17,5.027,12.131833333333335,6.102369293970933
2018-04-27,13,11.323,4,4,0,0.546,11.977,2.558,117,17,7.948666666666667,10.423000000000002,6.419231599913864
2018-04-27,14,21.615000000000002,4,4,0,11.323,0.546,11.977,117,17,11.161333333333333,13.883500000000003,10.535430334510917
2018-04-27,15,81.798,4,4,0,21.615000000000002,11.323,0.546,117,17,38.245333333333335,21.636166666666668,38.06714326467555
2018-04-27,16,100.52499999999999,4,4,0,81.798,21.615000000000002,11.323,117,17,67.97933333333333,37.964000000000006,41.230009535935515
2018-04-27,17,61.049,4,4,0,100.52499999999999,81.798,21.615000000000002,117,17,81.124,46.14266666666666,19.74662885152806
2018-04-27,18,7.138,4,4,0,61.049,100.52499999999999,81.798,117,17,56.23733333333333,47.24133333333334,46.879068296344514
2018-04-27,19,13.871,4,4,0,7.138,61.049,100.52499999999999,117,17,27.352666666666664,47.666,29.375423100499045
2018-04-27,20,7.680999999999999,4,4,0,13.871,7.138,61.049,117,17,9.563333333333333,45.34366666666667,3.7404152621510565
2018-04-27,21,11.337,4,4,0,7.680999999999999,13.871,7.138,117,17,10.963000000000001,33.60016666666667,3.1119016693975503
2018-04-27,22,10.577,4,4,0,11.337,7.680999999999999,13.871,117,17,9.865,18.608833333333337,1.9291946506247746
2018-04-28,0,45.486000000000004,5,4,1,10.577,11.337,7.680999999999999,118,17,22.46666666666667,16.015000000000004,19.93894882719079
2018-04-28,1,31.295,5,4,1,45.486000000000004,10.577,11.337,118,17,29.119333333333334,20.04116666666667,17.55590254966497
2018-04-28,2,14.268,5,4,1,31.295,45.486000000000004,10.577,118,17,30.349666666666668,20.107333333333337,15.630454962454962
2018-04-28,3,50.544999999999995,5,4,1,14.268,31.295,45.486000000000004,118,17,32.036,27.251333333333335,18.14984829137697
2018-04-28,4,53.797,5,4,1,50.544999999999995,14.268,31.295,118,17,39.53666666666666,34.328,21.943632614800425
2018-04-28,5,33.381,5,4,1,53.797,50.544999999999995,14.268,118,17,45.907666666666664,38.12866666666667,10.969590208085851
2018-04-28,6,16.741,5,4,1,33.381,53.797,50.544999999999995,118,17,34.63966666666667,33.337833333333336,18.56003678157274
2018-04-28,12,5.652,5,4,1,16.741,33.381,53.797,118,17,18.591333333333335,29.064000000000004,13.956796205911045
2018-04-28,13,2.284,5,4,1,5.652,16.741,33.381,118,17,8.225666666666667,27.066666666666663,7.5643262973864935
2018-04-28,14,15.088999999999999,5,4,1,2.284,5.652,16.741,118,17,7.675,21.157333333333334,6.6378763923411155
2018-04-28,15,24.012,5,4,1,15.088999999999999,2.284,5.652,118,17,13.795,16.19316666666667,10.921644702149926
2018-04-28,16,6.779,5,4,1,24.012,15.088999999999999,2.284,118,17,15.293333333333331,11.759500000000003,8.61831690838373
2018-04-28,17,38.817,5,4,1,6.779,24.012,15.088999999999999,118,17,23.20266666666667,15.438833333333335,16.03432650077118
2018-04-28,18,88.869,5,4,1,38.817,6.779,24.012,118,17,44.821666666666665,29.308333333333337,41.373107706979575
2018-04-28,19,19.899,5,4,1,88.869,38.817,6.779,118,17,49.195,32.24416666666667,35.6369525633155
2018-04-28,20,4.015000000000001,5,4,1,19.899,88.869,38.817,118,17,37.59433333333333,30.398500000000002,45.10979877291998
2018-04-28,21,19.538,5,4,1,4.015000000000001,19.899,88.869,118,17,14.484,29.652833333333337,9.068216528072112
2018-04-28,23,20.856,5,4,1,19.538,4.015000000000001,19.899,118,17,14.803000000000003,31.999000000000006,9.365894991937514
2018-04-29,0,52.959999999999994,6,4,1,20.856,19.538,4.015000000000001,119,17,31.118,34.35616666666667,18.92720275159538
2018-04-29,2,19.761,6,4,1,52.959999999999994,20.856,19.538,119,17,31.192333333333334,22.83816666666667,18.859301162379616
2018-04-29,4,5.355,6,4,1,19.761,52.959999999999994,20.856,119,17,26.025333333333332,20.41416666666667,24.41291482665135
2018-04-29,5,17.25,6,4,1,5.355,19.761,52.959999999999994,119,17,14.122,22.620000000000005,7.695550467640387
2018-04-29,16,4.026,6,4,1,17.25,5.355,19.761,119,17,8.877,20.03466666666667,7.28161431277435
2018-04-29,17,18.884999999999998,6,4,1,4.026,17.25,5.355,119,17,13.387,19.706166666666668,8.147978092754066
2018-04-29,18,76.56700000000001,6,4,1,18.884999999999998,4.026,17.25,119,17,33.159333333333336,23.64066666666667,38.31927210077631
2018-04-29,19,11.826,6,4,1,76.56700000000001,18.884999999999998,4.026,119,17,35.75933333333334,22.31816666666667,35.516286606757376
2018-04-29,20,13.99,6,4,1,11.826,76.56700000000001,18.884999999999998,119,17,34.12766666666667,23.75733333333334,36.769464020207494
2018-04-29,21,34.507,6,4,1,13.99,11.826,76.56700000000001,119,17,20.107666666666667,26.6335,12.517041357019375
2018-04-29,22,28.064,6,4,1,34.507,13.99,11.826,119,17,25.520333333333337,30.639833333333332,10.492354470438622
2018-04-29,23,19.264000000000003,6,4,1,28.064,34.507,13.99,119,17,27.278333333333336,30.703000000000003,7.651811310620071
2018-04-30,0,31.858999999999998,0,4,0,19.264000000000003,28.064,34.507,120,18,26.395666666666667,23.25166666666667,6.46111509983635
2018-04-30,2,3.811,0,4,0,31.858999999999998,19.264000000000003,28.064,120,18,18.311333333333334,21.91583333333334,14.048247447042403
2018-04-30,3,10.44,0,4,0,3.811,31.858999999999998,19.264000000000003,120,18,15.37,21.324166666666667,14.659510598925193
2018-04-30,6,13.016,0,4,0,10.44,3.811,31.858999999999998,120,18,9.089,17.742333333333338,4.74888481645956
2018-04-30,13,13.593,0,4,0,13.016,10.44,3.811,120,18,12.349666666666666,15.330500000000002,1.6787949050832458
2018-04-30,14,10.81,0,4,0,13.593,13.016,10.44,120,18,12.473,13.921500000000004,1.4688121050699874
2018-04-30,15,138.0194,0,4,0,10.81,13.593,13.016,120,18,54.14079999999999,31.614900000000002,72.65432489342942
2018-04-30,16,47.603,0,4,0,138.0194,10.81,13.593,120,18,65.47746666666667,38.91356666666667,65.46128841577541
2018-04-30,17,61.11,0,4,0,47.603,138.0194,10.81,120,18,82.24413333333332,47.35856666666667,48.77263619134537
2018-04-30,18,0.5860127777777778,0,4,0,61.11,47.603,138.0194,120,18,36.433004259259256,45.286902129629624,31.770503001291196
2018-04-30,19,10.74,0,4,0,0.5860127777777778,61.11,47.603,120,18,24.145337592592593,44.811402129629634,32.41242916378623
2018-04-30,20,9.417,0,4,0,10.74,0.5860127777777778,61.11,120,18,6.9143375925925925,44.57923546296297,5.520267518096246
2018-04-30,21,20.448999999999998,0,4,0,9.417,10.74,0.5860127777777778,120,18,13.535333333333332,24.984168796296302,6.023841991066109
2018-04-30,22,3.6550000000000002,0,4,0,20.448999999999998,9.417,10.74,120,18,11.173666666666664,17.659502129629633,8.533698924460086
2018-04-30,23,4.824,0,4,0,3.6550000000000002,20.448999999999998,9.417,120,18,9.642666666666665,8.278502129629635,9.37679424608065
2018-05-01,0,18.623,1,5,0,4.824,3.6550000000000002,20.448999999999998,121,18,9.034,11.284666666666672,8.324862221081972
2018-05-01,1,38.375,1,5,0,18.623,4.824,3.6550000000000002,121,18,20.607333333333333,15.890500000000003,16.86329102913579
2018-05-01,2,7.06,1,5,0,38.375,18.623,4.824,121,18,21.352666666666668,15.49766666666667,15.834949205265286
2018-05-01,3,6.505,1,5,0,7.06,38.375,18.623,121,18,17.313333333333333,13.173666666666671,18.242049181309966
2018-05-01,4,23.00731888888889,1,5,0,6.505,7.06,38.375,121,18,12.190772962962962,16.399053148148152,9.371512982210861
2018-05-01,5,13.91,1,5,0,23.00731888888889,6.505,7.06,121,18,14.474106296296297,17.913386481481485,8.265609119283575
2018-05-01,13,22.028,1,5,0,13.91,23.00731888888889,6.505,121,18,19.648439629629628,18.480886481481484,4.993699371078501
2018-05-01,14,20.883,1,5,0,22.028,13.91,23.00731888888889,121,18,18.94033333333333,15.56555314814815,4.39385324440082
2018-05-01,15,63.065,1,5,0,20.883,22.028,13.91,121,18,35.32533333333333,24.899719814814816,24.03007670261025
2018-05-01,16,133.542,1,5,0,63.065,20.883,22.028,121,18,72.49666666666667,46.07255314814815,56.918624564665414
2018-05-01,17,44.425,1,5,0,133.542,63.065,20.883,121,18,80.344,49.64216666666667,47.00407219592787
2018-05-01,18,11.904,1,5,0,44.425,133.542,63.065,121,18,63.290333333333336,49.30783333333334,62.97520434530826
2018-05-01,19,16.622,1,5,0,11.904,44.425,133.542,121,18,24.31699999999999,48.40683333333334,17.57309389379109
2018-05-01,20,10.484,1,5,0,16.622,11.904,44.425,121,18,13.003333333333323,46.67366666666667,3.2132789068692182
2018-05-01,23,6.661,1,5,0,10.484,16.622,11.904,121,18,11.255666666666656,37.273,5.0251350562279
2018-05-02,0,3.523,2,5,0,6.661,10.484,16.622,122,18,6.889333333333323,15.603166666666667,3.486112782646374
2018-05-02,1,36.979,2,5,0,3.523,6.661,10.484,122,18,15.72099999999999,14.362166666666667,18.476706524702863
2018-05-02,2,37.178,2,5,0,36.979,3.523,6.661,122,18,25.89333333333332,18.5745,19.373532469153144
2018-05-02,3,16.662,2,5,0,37.178,36.979,3.523,122,18,30.272999999999985,18.581166666666665,11.787891711412943
2018-05-02,4,21.728,2,5,0,16.662,37.178,36.979,122,18,25.189333333333323,20.455166666666667,10.687010121326313
2018-05-02,13,7.269,2,5,0,21.728,16.662,37.178,122,18,15.219666666666656,20.5565,7.3366146371014125
2018-05-02,14,52.634,2,5,0,7.269,21.728,16.662,122,18,27.210333333333324,28.741666666666664,23.174075824794638
2018-05-02,15,137.899,2,5,0,52.634,7.269,21.728,122,18,65.93399999999998,45.56166666666667,66.32282205244285
2018-05-02,16,67.332,2,5,0,137.899,52.634,7.269,122,18,85.95499999999998,50.58733333333333,45.5811600664134
2018-05-02,17,13.422,2,5,0,67.332,137.899,52.634,122,18,72.88433333333332,50.047333333333334,62.42397124769725
2018-05-02,18,5.176,2,5,0,13.422,67.332,137.899,122,18,28.64333333333332,47.28866666666667,33.758092738383944
2018-05-02,19,13.524,2,5,0,5.176,13.422,67.332,122,18,10.707333333333324,48.33116666666667,4.790546663307902
2018-05-02,20,16.145,2,5,0,13.524,5.176,13.422,122,18,11.61499999999999,42.24966666666666,5.728258985066683
2018-05-02,22,32.38,2,5,0,16.145,13.524,5.176,122,18,20.68299999999999,24.663166666666665,10.214316766186451
2018-05-02,23,22.57,2,5,0,32.38,16.145,13.524,122,18,23.698333333333323,17.202833333333334,8.176102881772655
2018-05-03,0,39.911,3,5,0,22.57,32.38,16.145,123,18,31.620333333333324,21.61766666666667,8.695423528117042
2018-05-03,1,52.415,3,5,0,39.911,22.57,32.38,123,18,38.298666666666655,29.49083333333333,14.987685622981676
2018-05-03,2,28.509999999999998,3,5,0,52.415,39.911,22.57,123,18,40.27866666666665,31.988500000000002,11.956740372414705
2018-05-03,3,8.869,3,5,0,28.509999999999998,52.415,39.911,123,18,29.931333333333317,30.775833333333335,21.807766284819987
2018-05-03,4,17.371,3,5,0,8.869,28.509999999999998,52.415,123,18,18.24999999999999,28.27433333333333,9.849959441540738
2018-05-03,11,12.412,3,5,0,17.371,8.869,28.509999999999998,123,18,12.883999999999991,26.581333333333333,4.270607568016212
2018-05-03,13,21.011,3,5,0,12.412,17.371,8.869,123,18,16.931333333333324,23.43133333333333,4.316327180987423
2018-05-03,14,59.495999999999995,3,5,0,21.011,12.412,17.371,123,18,30.97299999999999,24.611499999999996,25.073030271588593
2018-05-03,15,113.083,3,5,0,59.495999999999995,21.011,12.412,123,18,64.52999999999999,38.707,46.2419632260569
2018-05-03,16,69.731,3,5,0,113.083,59.495999999999995,21.011,123,18,80.76999999999998,48.85066666666666,28.447957448646463
2018-05-03,17,39.262,3,5,0,69.731,113.083,59.495999999999995,123,18,74.02533333333332,52.49916666666667,37.09738514145347
2018-05-03,18,7.496,3,5,0,39.262,69.731,113.083,123,18,38.829666666666654,51.67983333333333,31.119752414396412
2018-05-03,19,18.515,3,5,0,7.496,39.262,69.731,123,18,21.757666666666655,51.26383333333334,16.12934761028266
2018-05-03,21,16.975,3,5,0,18.515,7.496,39.262,123,18,14.328666666666658,44.177,5.967151777299678
2018-05-03,22,30.38,3,5,0,16.975,18.515,7.496,123,18,21.95666666666666,30.39316666666667,7.335346503971777
2018-05-03,23,4.108,3,5,0,30.38,16.975,18.515,123,18,17.154333333333323,19.456,13.13691806830395
2018-05-04,0,37.461,4,5,0,4.108,30.38,16.975,124,18,23.98299999999999,19.155833333333334,17.57261673741272
2018-05-04,1,26.152,4,5,0,37.461,4.108,30.38,124,18,22.573666666666657,22.26516666666667,16.96198703965225
2018-05-04,2,2.954,4,5,0,26.152,37.461,4.108,124,18,22.18899999999999,19.671666666666663,17.591540267981017
2018-05-04,3,30.922,4,5,0,2.954,26.152,37.461,124,18,20.009333333333327,21.996166666666667,14.961668400727607
2018-05-04,4,13.991,4,5,0,30.922,2.954,26.152,124,18,15.955666666666659,19.264666666666667,14.087128604983022
2018-05-04,5,18.703,4,5,0,13.991,30.922,2.954,124,18,21.205333333333325,21.697166666666664,8.738474943222704
2018-05-04,11,11.609,4,5,0,18.703,13.991,30.922,124,18,14.767666666666658,17.3885,3.6102101508542197
2018-05-04,12,2.98,4,5,0,11.609,18.703,13.991,124,18,11.097333333333324,13.5265,7.873978304093221
2018-05-04,13,5.688,4,5,0,2.98,11.609,18.703,124,18,6.758999999999991,13.982166666666666,4.413070473037714
2018-05-04,14,67.424,4,5,0,5.688,2.98,11.609,124,18,25.363999999999994,20.065833333333334,36.45018540419237
2018-05-04,15,138.0194,4,5,0,67.424,5.688,2.98,124,18,70.37713333333333,40.73723333333333,66.21510857692022
2018-05-04,16,84.975,4,5,0,138.0194,67.424,5.688,124,18,96.80613333333332,51.78256666666666,36.75471959154815
2018-05-04,17,23.209,4,5,0,84.975,138.0194,67.424,124,18,82.06779999999999,53.7159,57.460385013677026
2018-05-04,18,11.655999999999999,4,5,0,23.209,84.975,138.0194,124,18,39.94666666666665,55.161899999999996,39.42120056940594
2018-05-04,19,22.040018817203908,4,5,0,11.655999999999999,23.209,84.975,124,18,18.968339605734627,57.88723646953398,6.359588204720995
2018-05-04,20,3.23,4,5,0,22.040018817203908,11.655999999999999,23.209,124,18,12.308672939067959,47.18823646953399,9.4219790092067
2018-05-04,21,6.279,4,5,0,3.23,22.040018817203908,11.655999999999999,124,18,10.516339605734627,25.231503136200647,10.095567699571598
2018-05-04,23,11.415,4,5,0,6.279,3.23,22.040018817203908,124,18,6.974666666666657,12.971503136200651,4.136607345800384
2018-05-05,0,28.281,5,5,1,11.415,6.279,3.23,125,18,15.324999999999989,13.816836469533984,11.510346476105612
2018-05-05,1,46.241,5,5,1,28.281,11.415,6.279,125,18,28.645666666666656,19.581003136200653,17.41586361147018
2018-05-05,2,46.861,5,5,1,46.241,28.281,11.415,125,18,40.460999999999984,23.71783333333333,10.552743719052337
2018-05-05,4,106.78099999999999,5,5,1,46.861,46.241,28.281,125,18,66.62766666666666,40.976333333333336,34.77518847300951
2018-05-05,5,17.111,5,5,1,106.78099999999999,46.861,46.241,125,18,56.91766666666666,42.781666666666666,45.67307339487165
2018-05-05,6,23.716,5,5,1,17.111,106.78099999999999,46.861,125,18,49.20266666666666,44.83183333333333,49.97354158285494
2018-05-05,11,4.493,5,5,1,23.716,17.111,106.78099999999999,125,18,15.106666666666662,40.86716666666667,9.766982457920676
2018-05-05,12,3.74,5,5,1,4.493,23.716,17.111,125,18,10.649666666666663,33.78366666666667,11.322038347105611
2018-05-05,14,36.791000000000004,5,5,1,3.74,4.493,23.716,125,18,15.007999999999996,32.105333333333334,18.868388086956365
2018-05-05,15,12.922,5,5,1,36.791000000000004,3.74,4.493,125,18,17.817666666666664,16.46216666666667,17.06070966675567
2018-05-05,16,35.692,5,5,1,12.922,36.791000000000004,3.74,125,18,28.468333333333334,19.559,13.474728581063555
2018-05-05,17,41.089,5,5,1,35.692,12.922,36.791000000000004,125,18,29.900999999999996,22.4545,14.94980712250154
2018-05-05,18,62.66,5,5,1,41.089,35.692,12.922,125,18,46.48033333333333,32.149,14.269481852307466
2018-05-05,19,2.14,5,5,1,62.66,41.089,35.692,125,18,35.29633333333333,31.88233333333333,30.67301485562401
2018-05-05,20,23.723,5,5,1,2.14,62.66,41.089,125,18,29.507666666666662,29.704333333333334,30.671882503904627
2018-05-05,21,48.895999999999994,5,5,1,23.723,2.14,62.66,125,18,24.91966666666666,35.699999999999996,23.400959218231424
2018-05-05,22,24.673000000000002,5,5,1,48.895999999999994,23.723,2.14,125,18,32.43066666666666,33.863499999999995,14.267306204512856
2018-05-06,0,12.903,6,5,1,24.673000000000002,48.895999999999994,23.723,126,18,28.823999999999995,29.165833333333335,18.35203293915956
2018-05-06,1,17.779,6,5,1,12.903,24.673000000000002,48.895999999999994,126,18,18.451666666666664,21.685666666666666,5.913762366998708
2018-05-06,2,16.221,6,5,1,17.779,12.903,24.673000000000002,126,18,15.63433333333333,24.0325,2.4903769460324576
2018-05-06,3,8.065,6,5,1,16.221,17.779,12.903,126,18,14.021666666666663,21.422833333333333,5.217111205766065
2018-05-06,4,7.364,6,5,1,8.065,16.221,17.779,126,18,10.549999999999995,14.500833333333334,4.923721255310486
2018-05-06,5,14.657,6,5,1,7.364,8.065,16.221,126,18,10.02866666666666,12.8315,4.023549718013879
2018-05-06,8,13.909,6,5,1,14.657,7.364,8.065,126,18,11.976666666666661,12.999166666666666,4.012156070410235
2018-05-06,9,13.729,6,5,1,13.909,14.657,7.364,126,18,14.09833333333333,12.324166666666665,0.4921192267427145
2018-05-06,15,6.814,6,5,1,13.729,13.909,14.657,126,18,11.483999999999995,10.756333333333332,4.045339911552096
2018-05-06,16,43.076,6,5,1,6.814,13.729,13.909,126,18,21.20633333333333,16.5915,19.25268932729478
2018-05-06,17,13.902,6,5,1,43.076,6.814,13.729,126,18,21.263999999999996,17.681166666666666,19.219324754007282
2018-05-06,18,1.87,6,5,1,13.902,43.076,6.814,126,18,19.615999999999996,15.549999999999999,21.188934753781204
2018-05-06,19,3.517,6,5,1,1.87,13.902,43.076,126,18,6.4296666666666615,13.818,6.523417534799477
2018-05-06,20,1.831,6,5,1,3.517,1.87,13.902,126,18,2.4059999999999953,11.835,0.962351806771128
2018-05-06,21,2.373,6,5,1,1.831,3.517,1.87,126,18,2.573666666666662,11.094833333333334,0.8607260501047942
2018-05-06,22,16.619,6,5,1,2.373,1.831,3.517,126,18,6.940999999999995,6.6853333333333325,8.385773905847689
2018-05-06,23,6.516,6,5,1,16.619,2.373,1.831,126,18,8.502666666666663,5.4543333333333335,7.327841587625203
2018-05-07,0,43.755,0,5,0,6.516,16.619,2.373,127,19,22.296666666666663,12.435166666666667,19.257795936537768
2018-05-07,1,42.423,0,5,0,43.755,6.516,16.619,127,19,30.897999999999996,18.919500000000003,21.125931908438922
2018-05-07,2,29.936999999999998,0,5,0,42.423,43.755,6.516,127,19,38.70499999999999,23.60383333333333,7.622461807054095
2018-05-07,3,14.352,0,5,0,29.936999999999998,42.423,43.755,127,19,28.903999999999996,25.600333333333335,14.063981548622625
2018-05-07,6,4.109,0,5,0,14.352,29.936999999999998,42.423,127,19,16.132666666666662,23.515333333333334,13.005747819073303
2018-05-07,11,32.257922762842476,0,5,0,4.109,14.352,29.936999999999998,127,19,16.906307587614155,27.80565379380708,14.24723933315581
2018-05-07,13,3.768,0,5,0,32.257922762842476,4.109,14.352,127,19,13.378307587614154,21.141153793807078,16.35111531741887
2018-05-07,14,88.42039516128372,0,5,0,3.768,32.257922762842476,4.109,127,19,41.48210597470873,28.807386320687698,43.07343924717514
2018-05-07,15,132.46626821983187,0,5,0,88.42039516128372,3.768,32.257922762842476,127,19,74.8848877937052,45.89559769065968,65.40809223994594
